2025-11-05 00:20:25,1ZRR4H,sha256,d250e2ab3d4e5ac213f563c404f1949d2ec7f173d223f846559079bfaf7471cd,,https://x.com/1ZRR4H/status/1985864746466193579
2025-11-05 00:53:00,masaomi346,domain,q9bkkmcrt.com,#phishing,https://x.com/masaomi346/status/1985872946985123949
2025-11-05 00:53:00,masaomi346,url,https://q9bkkmcrt.com/sourice/credit/oshirharai/index.html/,#phishing,https://x.com/masaomi346/status/1985872946985123949
2025-11-05 01:00:05,skocherhan,domain,api.vaynhanh-homecre.com,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,url,http://vaynhanh-homecre.com,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,domain,vaynhanh-homecre.com,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,url,http://admin.vaynhanh-homecre.com,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,domain,admin.vaynhanh-homecre.com,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,url,http://apicasino1.apioneget.fun,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,domain,apicasino1.apioneget.fun,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,url,http://member.ccryptosmart.com,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,domain,member.ccryptosmart.com,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,domain,member.apioneget.fun,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,url,http://api.vaynhanh-homecre.com,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,url,http://member.setfingancoun.com,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,domain,member.setfingancoun.com,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,domain,ditruucviet.com,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,url,http://apivin.apioneget.fun,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,domain,apivin.apioneget.fun,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,url,http://vin.apioneget.fun,,https://x.com/skocherhan/status/1985874728888770676
2025-11-05 01:00:05,skocherhan,domain,vin.apioneget.fun,,https://x.com/skocherhan/status/1985874728888770676
