2023-05-21 00:00:59,TrackerC2Bot,ip,195.123.227.138,#malware,https://twitter.com/TrackerC2Bot/status/1660073164376776706
2023-05-21 00:15:11,RdpSnitch,ip,162.241.158.17,,https://twitter.com/RdpSnitch/status/1660076738699833347
2023-05-21 00:15:11,RdpSnitch,ip,103.173.226.163,,https://twitter.com/RdpSnitch/status/1660076738699833347
2023-05-21 00:15:11,RdpSnitch,ip,123.63.152.137,,https://twitter.com/RdpSnitch/status/1660076738699833347
2023-05-21 00:30:45,noladefense,url,https://www.saiasonarard.co.jp.hz78.cn/jp.php?u=2,#phishing,https://twitter.com/noladefense/status/1660080653214396416
2023-05-21 00:30:45,noladefense,ip,192.161.179.225,#phishing,https://twitter.com/noladefense/status/1660080653214396416
2023-05-21 00:30:58,noladefense,url,https://www.saicsonarard.co.jp.go97.cn/jp.php?u=2,#phishing,https://twitter.com/noladefense/status/1660080708080001025
2023-05-21 00:31:13,noladefense,url,https://www.saissaoacard.co.jp.go97.cn/jp.php?u=2,#phishing,https://twitter.com/noladefense/status/1660080771820838914
2023-05-21 00:31:27,noladefense,url,https://www.saiasonarard.co.jp.i1109.cn/jp.php?u=2,#phishing,https://twitter.com/noladefense/status/1660080831170224128
2023-05-21 00:31:42,noladefense,url,https://www.saissonacard.co.jp.maimai315.cn/jp.php?u=2,#phishing,https://twitter.com/noladefense/status/1660080891798986755
2023-05-21 00:31:58,noladefense,url,https://www.saicsonarard.co.jp.wwwwatu8c.cn/jp.php?u=2,#phishing,https://twitter.com/noladefense/status/1660080962015731715
2023-05-21 00:32:12,noladefense,url,https://www.saicsonacard.co.jp.maimai315.cn/jp.php?u=2,#phishing,https://twitter.com/noladefense/status/1660081017586163713
2023-05-21 00:32:27,noladefense,url,https://www.saicsonarard.co.jp.v8865.cn/jp.php?u=2,#phishing,https://twitter.com/noladefense/status/1660081081540804608
2023-05-21 00:32:40,noladefense,url,https://www.saissaoacard.co.jp.v8865.cn/jp.php?u=2,#phishing,https://twitter.com/noladefense/status/1660081136746242048
2023-05-21 00:39:03,AtomSpam,url,http://www.portal-santander-web.com,#phishing,https://twitter.com/AtomSpam/status/1660082743814901760
2023-05-21 00:48:06,noladefense,ip,167.160.188.62,#phishing,https://twitter.com/noladefense/status/1660085021103751168
2023-05-21 00:48:06,noladefense,url,https://sdcxzu6yt.otzo.com/mobile/index.php,#phishing,https://twitter.com/noladefense/status/1660085021103751168
2023-05-21 00:48:07,noladefense,url,https://dsadfqwe.youdontcare.com/mobile/index.php,#phishing,https://twitter.com/noladefense/status/1660085026317389825
2023-05-21 00:48:09,noladefense,url,https://twrt5.mefound.com/mobile/index.php,#phishing,https://twitter.com/noladefense/status/1660085033581805569
2023-05-21 00:48:12,noladefense,url,https://steamcomnnnunlty.com/ZhykaAa,#phishing,https://twitter.com/noladefense/status/1660085045917351941
2023-05-21 00:49:03,AtomSpam,url,http://naturesflower.com,#phishing,https://twitter.com/AtomSpam/status/1660085258513948675
2023-05-21 00:52:51,AtomSpam,url,http://www.postbank-hilfestellung.com,#phishing,https://twitter.com/AtomSpam/status/1660086217596190727
2023-05-21 01:01:20,noladefense,url,https://www.saissonacard.co.jp.wzy122968.cn/jp.php?u=2,#phishing,https://twitter.com/noladefense/status/1660088353146953730
2023-05-21 01:01:36,noladefense,url,https://www.saicsonacard.co.jp.wwwwatu8c.cn/jp.php?u=2,#phishing,https://twitter.com/noladefense/status/1660088416883683330
2023-05-21 01:03:04,noladefense,ip,139.99.142.16,#phishing,https://twitter.com/noladefense/status/1660088789174308865
2023-05-21 01:03:04,noladefense,url,https://www.login-anz.totalbrands.com.au,#phishing,https://twitter.com/noladefense/status/1660088789174308865
2023-05-21 01:03:08,noladefense,url,https://654w3634.sexidude.com/mobile/index.php,#phishing,https://twitter.com/noladefense/status/1660088803992690690
2023-05-21 01:03:09,noladefense,url,https://qkuyiu.qhigh.com/mobile/index.php,#phishing,https://twitter.com/noladefense/status/1660088807985651715
2023-05-21 01:03:10,noladefense,url,https://wq3421.organiccrap.com/mobile/index.php,#phishing,https://twitter.com/noladefense/status/1660088811840233472
2023-05-21 01:03:12,noladefense,url,https://dsafe.yourtrap.com/mobile/index.php,#phishing,https://twitter.com/noladefense/status/1660088821176737793
2023-05-21 01:03:13,noladefense,url,https://963ygrs.freeddns.com/mobile/index.php,#phishing,https://twitter.com/noladefense/status/1660088825048096775
2023-05-21 01:09:02,AtomSpam,url,https://ing.es-panelclientes.info,#phishing,https://twitter.com/AtomSpam/status/1660090287811641344
2023-05-21 01:18:07,noladefense,url,https://cvjnyu.xxuz.com/mobile/index.php,#phishing,https://twitter.com/noladefense/status/1660092573820633088
2023-05-21 01:18:09,noladefense,url,https://dwafrtwq.mefound.com/mobile/index.php,#phishing,https://twitter.com/noladefense/status/1660092584885207043
2023-05-21 01:19:05,AtomSpam,url,https://www.sec03supportchas3.edns.biz,#phishing,https://twitter.com/AtomSpam/status/1660092819858440193
2023-05-21 01:32:43,kubotaa3,url,https://kenfrederic.com,#phishing,https://twitter.com/kubotaa3/status/1660096247943016448
2023-05-21 01:32:43,kubotaa3,url,https://hongphi.com,#phishing,https://twitter.com/kubotaa3/status/1660096247943016448
2023-05-21 01:32:43,kubotaa3,url,https://joyofhifi.com,#phishing,https://twitter.com/kubotaa3/status/1660096247943016448
2023-05-21 01:32:43,kubotaa3,ip,72.5.33.152,#phishing,https://twitter.com/kubotaa3/status/1660096247943016448
2023-05-21 01:32:43,kubotaa3,url,https://5ccarclub.com,#phishing,https://twitter.com/kubotaa3/status/1660096247943016448
